load_GER,price_GER,solar_forecastGER,windoffshore_forecastGER,windonshore_forecastGER,date,industrial_demand,year,month,day,hour,weekday
50292.5,16.5,0.0,5370.0,28881.5,2020-01-14 01:00:00,1047.3949367588566,2020,1,14,1,1
49583.0,8.89,0.0,5468.5,30574.5,2020-01-14 02:00:00,1023.9184980620714,2020,1,14,2,1
49795.0,1.52,0.0,5547.0,32032.25,2020-01-14 03:00:00,1033.9528362389967,2020,1,14,3,1
51110.25,1.58,0.0,5558.5,33234.5,2020-01-14 04:00:00,1041.9959483959271,2020,1,14,4,1
54133.75,14.13,0.0,5555.75,34057.0,2020-01-14 05:00:00,1007.739216702129,2020,1,14,5,1
61240.25,25.23,0.0,5413.75,34831.75,2020-01-14 06:00:00,1000.5528078366006,2020,1,14,6,1
66763.75,27.13,0.0,5446.5,34992.25,2020-01-14 07:00:00,1042.2586051076823,2020,1,14,7,1
68987.25,28.55,416.75,5197.0,34849.0,2020-01-14 08:00:00,1571.7143552033108,2020,1,14,8,1
70107.5,27.68,2261.5,5232.25,34319.75,2020-01-14 09:00:00,1547.7493309857568,2020,1,14,9,1
71376.5,27.42,4361.75,5366.5,33432.25,2020-01-14 10:00:00,1513.96433587849,2020,1,14,10,1
71911.5,27.43,5785.75,5361.5,32167.75,2020-01-14 11:00:00,1562.3962210284797,2020,1,14,11,1
71622.0,27.68,6241.5,5386.5,30830.5,2020-01-14 12:00:00,1381.665122392306,2020,1,14,12,1
71570.75,29.56,5621.25,5372.25,29808.5,2020-01-14 13:00:00,1506.4907390799024,2020,1,14,13,1
70854.5,32.0,4050.75,5362.25,28810.5,2020-01-14 14:00:00,1570.0826794604511,2020,1,14,14,1
69938.75,32.74,1925.75,5359.0,28001.75,2020-01-14 15:00:00,1516.547880981855,2020,1,14,15,1
69647.0,30.38,299.0,5568.75,28143.0,2020-01-14 16:00:00,1557.8539597441732,2020,1,14,16,1
71046.0,38.0,0.0,5540.5,29421.0,2020-01-14 17:00:00,1043.667075549339,2020,1,14,17,1
71011.0,30.32,0.0,5483.25,31013.75,2020-01-14 18:00:00,1045.6024078490266,2020,1,14,18,1
69503.25,26.94,0.0,5444.75,32515.75,2020-01-14 19:00:00,1025.3813609985466,2020,1,14,19,1
65657.75,25.74,0.0,5413.25,34000.75,2020-01-14 20:00:00,1035.753604470473,2020,1,14,20,1
62890.5,23.82,0.0,5025.75,35130.0,2020-01-14 21:00:00,1023.7515611455837,2020,1,14,21,1
60663.0,22.3,0.0,4686.5,35393.25,2020-01-14 22:00:00,1029.5679923483144,2020,1,14,22,1
56638.25,12.4,0.0,4441.0,35482.75,2020-01-14 23:00:00,1035.2497329537086,2020,1,14,23,1
54244.5,16.14,0.0,4118.25,35390.75,2020-01-15 00:00:00,1010.1398319595396,2020,1,15,0,2
51947.75,5.06,0.0,4072.0,34979.0,2020-01-15 01:00:00,1011.3194225467754,2020,1,15,1,2
51136.5,0.11,0.0,4162.5,34462.75,2020-01-15 02:00:00,1031.7690247210955,2020,1,15,2,2
51272.5,1.77,0.0,4403.5,33932.5,2020-01-15 03:00:00,1042.8430590363446,2020,1,15,3,2
52670.0,7.13,0.0,4542.75,33368.25,2020-01-15 04:00:00,1031.6795139127355,2020,1,15,4,2
55793.25,17.86,0.0,4627.0,32955.25,2020-01-15 05:00:00,1007.4476325433392,2020,1,15,5,2
63771.75,25.18,0.0,4719.25,32924.75,2020-01-15 06:00:00,1001.935799956001,2020,1,15,6,2
69816.75,35.52,0.0,4852.0,32695.5,2020-01-15 07:00:00,1017.6822093050222,2020,1,15,7,2
71191.25,36.56,766.25,4707.0,32599.75,2020-01-15 08:00:00,1556.120623963353,2020,1,15,8,2
71618.25,33.33,4393.75,4719.25,32463.5,2020-01-15 09:00:00,1517.4707390886535,2020,1,15,9,2
72362.0,25.34,8525.75,4708.5,32098.75,2020-01-15 10:00:00,1551.7347796065958,2020,1,15,10,2
73394.25,24.98,11423.0,4658.75,31329.25,2020-01-15 11:00:00,1526.961661095897,2020,1,15,11,2
72729.25,25.05,12403.25,4571.75,30542.75,2020-01-15 12:00:00,1370.770661198868,2020,1,15,12,2
72303.0,25.12,11206.25,4363.5,30030.75,2020-01-15 13:00:00,1545.3554592259084,2020,1,15,13,2
71288.0,25.24,8075.0,4176.75,29975.75,2020-01-15 14:00:00,1554.3920101773097,2020,1,15,14,2
70280.75,30.17,3850.5,4193.0,30172.5,2020-01-15 15:00:00,1540.530183665404,2020,1,15,15,2
70019.5,29.98,579.75,4625.5,30454.75,2020-01-15 16:00:00,1557.8065253220664,2020,1,15,16,2
71468.25,36.49,0.0,4955.0,30504.5,2020-01-15 17:00:00,1023.2845200787032,2020,1,15,17,2
72163.5,35.46,0.0,5264.75,30309.0,2020-01-15 18:00:00,1030.5324701068605,2020,1,15,18,2
70777.75,35.28,0.0,5534.0,29764.0,2020-01-15 19:00:00,1006.8331048107252,2020,1,15,19,2
67248.25,33.65,0.0,5634.0,28708.25,2020-01-15 20:00:00,1012.5455158113106,2020,1,15,20,2
64195.0,29.57,0.0,5665.25,27425.5,2020-01-15 21:00:00,1041.4988830596833,2020,1,15,21,2
62106.25,33.59,0.0,5700.5,25656.5,2020-01-15 22:00:00,1007.9874847829758,2020,1,15,22,2
58248.0,30.46,0.0,5683.25,24069.0,2020-01-15 23:00:00,1046.637771561262,2020,1,15,23,2
52969.0,28.38,0.0,6052.25,22068.5,2020-01-16 00:00:00,1019.7016418809887,2020,1,16,0,3
50126.25,30.26,0.0,6012.25,20252.0,2020-01-16 01:00:00,1022.0981685904948,2020,1,16,1,3
49531.0,29.92,0.0,6028.5,18446.5,2020-01-16 02:00:00,1047.7435918947483,2020,1,16,2,3
49894.0,29.39,0.0,6062.75,16899.5,2020-01-16 03:00:00,1028.823856664327,2020,1,16,3,3
51186.5,29.64,0.0,6043.5,15323.0,2020-01-16 04:00:00,1029.352352468098,2020,1,16,4,3
53929.25,31.1,0.0,5978.5,13875.0,2020-01-16 05:00:00,1001.3373624440848,2020,1,16,5,3
61978.0,39.04,0.0,5862.75,12575.25,2020-01-16 06:00:00,1040.2574937886166,2020,1,16,6,3
68665.75,45.42,0.0,5739.25,11413.25,2020-01-16 07:00:00,1032.7630078309412,2020,1,16,7,3
70835.75,52.4,607.5,5609.75,10587.0,2020-01-16 08:00:00,1533.612606345952,2020,1,16,8,3
71144.0,47.0,3807.5,5497.25,9618.0,2020-01-16 09:00:00,1563.693096361552,2020,1,16,9,3
71511.75,43.51,7638.0,5404.5,8430.75,2020-01-16 10:00:00,1500.5070649258748,2020,1,16,10,3
72018.75,42.1,10586.5,5348.75,7007.0,2020-01-16 11:00:00,1541.547813135622,2020,1,16,11,3
71053.25,40.36,11967.5,5230.75,5911.5,2020-01-16 12:00:00,1393.2054705067965,2020,1,16,12,3
71049.75,41.16,11189.5,5104.0,5500.25,2020-01-16 13:00:00,1516.040382932701,2020,1,16,13,3
70068.25,42.91,8394.0,4999.5,5924.0,2020-01-16 14:00:00,1510.925401702793,2020,1,16,14,3
68990.5,46.0,4169.75,4998.0,7230.25,2020-01-16 15:00:00,1570.2248238789202,2020,1,16,15,3
68558.5,46.45,646.0,5079.5,9775.25,2020-01-16 16:00:00,1558.2036659230216,2020,1,16,16,3
70639.0,44.61,0.0,5183.75,13008.0,2020-01-16 17:00:00,1043.4826507471564,2020,1,16,17,3
71001.5,43.15,0.0,5295.25,15941.75,2020-01-16 18:00:00,1041.7175758819533,2020,1,16,18,3
69149.25,38.86,0.0,5389.5,18056.75,2020-01-16 19:00:00,1018.7549961352418,2020,1,16,19,3
65636.25,33.42,0.0,5469.25,19312.75,2020-01-16 20:00:00,1042.4831958235727,2020,1,16,20,3
62501.25,30.8,0.0,5511.5,20182.75,2020-01-16 21:00:00,1038.3852106528414,2020,1,16,21,3
60658.25,31.56,0.0,5631.0,20510.5,2020-01-16 22:00:00,1044.383621320453,2020,1,16,22,3
57002.5,28.64,0.0,5743.25,20758.25,2020-01-16 23:00:00,1041.9051078821335,2020,1,16,23,3
53167.25,27.36,0.0,5831.25,20114.0,2020-01-17 00:00:00,1034.441202426554,2020,1,17,0,4
50678.5,27.16,0.0,5904.25,19986.25,2020-01-17 01:00:00,1040.5086484192498,2020,1,17,1,4
50227.25,26.58,0.0,5937.0,19751.75,2020-01-17 02:00:00,1005.3719818536608,2020,1,17,2,4
50623.0,25.71,0.0,5951.5,19339.0,2020-01-17 03:00:00,1010.968573891876,2020,1,17,3,4
51888.75,26.01,0.0,5931.0,18885.0,2020-01-17 04:00:00,1005.9793041622836,2020,1,17,4,4
54505.0,27.97,0.0,5890.5,18684.5,2020-01-17 05:00:00,1029.554512847208,2020,1,17,5,4
61846.25,31.09,0.0,5689.5,18914.25,2020-01-17 06:00:00,1006.560169647374,2020,1,17,6,4
68255.25,40.2,0.0,5653.25,18959.25,2020-01-17 07:00:00,1010.770732410726,2020,1,17,7,4
70156.0,43.8,426.25,5658.5,18671.25,2020-01-17 08:00:00,1557.9792736514785,2020,1,17,8,4
70324.75,42.94,3443.75,5687.5,18473.25,2020-01-17 09:00:00,1510.4207828786189,2020,1,17,9,4
70765.0,42.34,7806.25,5699.0,16963.25,2020-01-17 10:00:00,1505.6302862929492,2020,1,17,10,4
71910.75,40.79,10737.75,5659.0,14713.75,2020-01-17 11:00:00,1540.712479780204,2020,1,17,11,4
70823.25,41.04,11494.25,5527.0,12803.5,2020-01-17 12:00:00,1353.745886249332,2020,1,17,12,4
69989.0,39.94,10138.0,5296.5,11652.0,2020-01-17 13:00:00,1530.6766151799125,2020,1,17,13,4
68402.75,39.02,7079.75,4899.5,11250.0,2020-01-17 14:00:00,1558.4455307576384,2020,1,17,14,4
67127.5,43.01,3258.5,4435.5,11284.0,2020-01-17 15:00:00,1535.8318139512107,2020,1,17,15,4
66973.0,42.8,492.0,4026.75,11780.75,2020-01-17 16:00:00,1563.4342687042772,2020,1,17,16,4
68664.25,45.79,0.0,3560.5,12290.75,2020-01-17 17:00:00,1017.5508241644118,2020,1,17,17,4
69112.25,46.0,0.0,3106.75,12682.75,2020-01-17 18:00:00,1019.0010656616168,2020,1,17,18,4
67200.5,44.66,0.0,2700.75,13044.75,2020-01-17 19:00:00,1002.7025430302024,2020,1,17,19,4
63585.75,40.99,0.0,2441.0,13409.25,2020-01-17 20:00:00,1047.3292835968944,2020,1,17,20,4
60329.0,33.9,0.0,2243.25,13863.5,2020-01-17 21:00:00,1007.98440740356,2020,1,17,21,4
58779.0,33.38,0.0,2039.25,14417.5,2020-01-17 22:00:00,1011.3505240985724,2020,1,17,22,4
55440.25,33.0,0.0,1892.0,15025.5,2020-01-17 23:00:00,1025.235250637373,2020,1,17,23,4
52623.5,22.15,0.0,4895.75,22999.75,2020-01-18 00:00:00,1026.6205139025217,2020,1,18,0,5
49908.25,24.86,0.0,5023.25,23416.0,2020-01-18 01:00:00,1037.8734299473076,2020,1,18,1,5
48595.5,22.24,0.0,5117.0,23358.0,2020-01-18 02:00:00,1031.107635958723,2020,1,18,2,5
48213.0,25.36,0.0,5190.0,23028.0,2020-01-18 03:00:00,1003.4971141363876,2020,1,18,3,5
48389.25,25.39,0.0,5266.25,22463.75,2020-01-18 04:00:00,1039.4678872312493,2020,1,18,4,5
48122.25,25.96,0.0,5324.5,21968.0,2020-01-18 05:00:00,1033.7727387089672,2020,1,18,5,5
49817.25,22.99,0.0,5362.75,21829.5,2020-01-18 06:00:00,1002.9811263590236,2020,1,18,6,5
53083.5,28.46,0.0,5358.75,21547.0,2020-01-18 07:00:00,1035.592811072868,2020,1,18,7,5
56535.25,28.1,269.0,5243.5,21195.0,2020-01-18 08:00:00,1026.8220077320907,2020,1,18,8,5
59801.0,37.73,1749.0,5159.5,20870.25,2020-01-18 09:00:00,1024.390833191751,2020,1,18,9,5
61635.25,35.21,3759.0,5089.5,20705.0,2020-01-18 10:00:00,1019.1704128767342,2020,1,18,10,5
62586.0,33.34,5323.0,5077.0,20482.0,2020-01-18 11:00:00,1022.2879802677828,2020,1,18,11,5
61888.5,29.2,5985.25,5132.0,19868.5,2020-01-18 12:00:00,1015.3636566941256,2020,1,18,12,5
60858.75,31.55,5632.0,5111.5,18720.0,2020-01-18 13:00:00,1027.425062462016,2020,1,18,13,5
59232.75,34.78,4276.5,5157.0,16987.25,2020-01-18 14:00:00,1048.152771037829,2020,1,18,14,5
58518.75,35.09,2111.5,5298.25,15237.5,2020-01-18 15:00:00,1035.0059197034427,2020,1,18,15,5
58564.75,37.27,336.75,5436.5,13955.0,2020-01-18 16:00:00,1032.950649805799,2020,1,18,16,5
61912.75,41.3,0.0,5469.0,13402.5,2020-01-18 17:00:00,1006.184834871781,2020,1,18,17,5
63537.75,43.04,0.0,5532.75,13216.75,2020-01-18 18:00:00,1024.478756149715,2020,1,18,18,5
61733.75,41.91,0.0,5547.75,13228.75,2020-01-18 19:00:00,1043.6272387444606,2020,1,18,19,5
58378.75,38.59,0.0,5559.75,13267.25,2020-01-18 20:00:00,1019.9462313168494,2020,1,18,20,5
56051.5,35.13,0.0,5513.75,13146.5,2020-01-18 21:00:00,1014.777531621985,2020,1,18,21,5
55446.75,33.48,0.0,5571.0,12807.25,2020-01-18 22:00:00,1004.7879719631252,2020,1,18,22,5
52606.5,31.22,0.0,5606.75,12527.25,2020-01-18 23:00:00,1002.1721897551852,2020,1,18,23,5
49347.5,33.1,0.0,5243.5,10188.0,2020-01-19 00:00:00,1020.32620826676,2020,1,19,0,6
47182.75,30.67,0.0,5152.75,9695.5,2020-01-19 01:00:00,1019.3202375457292,2020,1,19,1,6
46128.5,29.47,0.0,5214.5,9440.75,2020-01-19 02:00:00,1005.715265810124,2020,1,19,2,6
45915.0,28.79,0.0,5321.75,9164.0,2020-01-19 03:00:00,1042.417064351144,2020,1,19,3,6
45910.5,27.71,0.0,5348.5,8993.0,2020-01-19 04:00:00,1012.736187745354,2020,1,19,4,6
45397.0,27.26,0.0,5358.75,8948.25,2020-01-19 05:00:00,1002.6459249929036,2020,1,19,5,6
45846.25,27.82,0.0,5320.75,9030.25,2020-01-19 06:00:00,1023.9402963485468,2020,1,19,6,6
47990.0,30.01,0.0,5289.75,8947.75,2020-01-19 07:00:00,1016.8221395461644,2020,1,19,7,6
50833.25,31.47,313.5,5220.0,8813.0,2020-01-19 08:00:00,1002.461221346526,2020,1,19,8,6
54172.25,35.2,1965.75,5131.75,8645.25,2020-01-19 09:00:00,1032.1391608994154,2020,1,19,9,6
56326.25,35.2,4086.0,5053.5,8263.75,2020-01-19 10:00:00,1002.5948104550612,2020,1,19,10,6
58631.5,34.47,5604.0,5033.75,7969.5,2020-01-19 11:00:00,1044.7581554519882,2020,1,19,11,6
57944.25,33.36,6193.5,5017.75,8109.0,2020-01-19 12:00:00,1010.6567447731776,2020,1,19,12,6
56288.25,29.9,5728.5,4981.0,8450.25,2020-01-19 13:00:00,1048.845767707383,2020,1,19,13,6
54890.25,29.92,4299.75,4936.5,8704.0,2020-01-19 14:00:00,1000.6798557917646,2020,1,19,14,6
54537.75,30.86,2167.0,4865.0,8677.25,2020-01-19 15:00:00,1048.3923411711617,2020,1,19,15,6
55265.75,33.07,356.0,4743.25,8680.75,2020-01-19 16:00:00,1002.8015520362952,2020,1,19,16,6
59150.0,42.98,0.0,4526.25,8734.25,2020-01-19 17:00:00,1007.0663902130692,2020,1,19,17,6
61167.25,44.24,0.0,4165.75,8630.25,2020-01-19 18:00:00,1032.0569235011396,2020,1,19,18,6
60121.5,43.89,0.0,3697.0,8293.25,2020-01-19 19:00:00,1015.8538201490234,2020,1,19,19,6
57794.5,41.14,0.0,3169.0,7735.75,2020-01-19 20:00:00,1005.6857670680012,2020,1,19,20,6
56513.25,36.74,0.0,2649.5,7095.0,2020-01-19 21:00:00,1031.0834244910684,2020,1,19,21,6
56487.25,40.0,0.0,2310.25,6333.5,2020-01-19 22:00:00,1049.0129928101892,2020,1,19,22,6
53549.75,36.15,0.0,2058.75,5672.75,2020-01-19 23:00:00,1010.1937205509798,2020,1,19,23,6
50402.75,34.24,0.0,1283.0,4423.75,2020-01-20 00:00:00,1047.1801694845592,2020,1,20,0,0
48376.0,34.01,0.0,1168.75,4067.75,2020-01-20 01:00:00,1042.631483639086,2020,1,20,1,0
47674.5,33.08,0.0,1125.5,3900.75,2020-01-20 02:00:00,1012.4059665585118,2020,1,20,2,0
47948.5,32.1,0.0,1111.5,3754.5,2020-01-20 03:00:00,1044.079382865056,2020,1,20,3,0
49307.5,31.5,0.0,1202.0,3612.75,2020-01-20 04:00:00,1026.125019463371,2020,1,20,4,0
52565.25,34.23,0.0,1374.25,3546.75,2020-01-20 05:00:00,1035.9971194540356,2020,1,20,5,0
60838.0,45.63,0.0,1530.0,3666.75,2020-01-20 06:00:00,1015.4739192867038,2020,1,20,6,0
67432.5,55.97,0.25,1684.25,3779.75,2020-01-20 07:00:00,1045.8014329610596,2020,1,20,7,0
69870.75,60.0,490.0,1852.25,3907.75,2020-01-20 08:00:00,1563.4834294434895,2020,1,20,8,0
70105.5,57.01,2719.5,2030.0,4012.0,2020-01-20 09:00:00,1530.782548414714,2020,1,20,9,0
70780.5,50.63,5506.25,2257.0,4052.0,2020-01-20 10:00:00,1519.475838671669,2020,1,20,10,0
71495.5,48.17,7516.0,2492.75,4065.0,2020-01-20 11:00:00,1544.3066249275853,2020,1,20,11,0
71009.75,43.96,8286.0,2745.5,4163.0,2020-01-20 12:00:00,1375.8177842043156,2020,1,20,12,0
70301.25,43.02,7751.5,3011.0,4416.75,2020-01-20 13:00:00,1503.7411182204262,2020,1,20,13,0
69165.0,43.11,5900.0,3195.25,4874.5,2020-01-20 14:00:00,1571.8548589316024,2020,1,20,14,0
68653.5,44.95,3055.25,3349.0,5379.25,2020-01-20 15:00:00,1517.0835837064494,2020,1,20,15,0
68605.25,46.0,549.5,3481.0,6104.25,2020-01-20 16:00:00,1525.2019883467915,2020,1,20,16,0
71164.5,55.91,0.0,3529.25,7083.5,2020-01-20 17:00:00,1007.67860804819,2020,1,20,17,0
71860.0,57.05,0.0,3706.75,8093.25,2020-01-20 18:00:00,1047.461711129703,2020,1,20,18,0
70406.0,54.02,0.0,3808.25,8870.5,2020-01-20 19:00:00,1016.263686403686,2020,1,20,19,0
66768.0,48.68,0.0,3889.25,9347.75,2020-01-20 20:00:00,1008.1726909998138,2020,1,20,20,0
63849.75,41.51,0.0,4003.5,9669.0,2020-01-20 21:00:00,1019.5156432382108,2020,1,20,21,0
61682.5,40.0,0.0,4209.0,9820.0,2020-01-20 22:00:00,1008.68454512304,2020,1,20,22,0
57830.5,34.03,0.0,4416.0,10007.75,2020-01-20 23:00:00,1021.7531020455084,2020,1,20,23,0
54533.5,33.17,0.0,4480.75,11262.0,2020-01-21 00:00:00,1031.8695863257708,2020,1,21,0,1
52343.0,33.01,0.0,4508.75,11444.0,2020-01-21 01:00:00,1038.898841232514,2020,1,21,1,1
51430.0,32.28,0.0,4529.75,11596.0,2020-01-21 02:00:00,1029.1950550084807,2020,1,21,2,1
51721.75,32.42,0.0,4565.25,11778.75,2020-01-21 03:00:00,1040.9986669595482,2020,1,21,3,1
52644.5,32.9,0.0,4612.5,12010.25,2020-01-21 04:00:00,1008.3489887210194,2020,1,21,4,1
54965.25,33.0,0.0,4624.5,12227.75,2020-01-21 05:00:00,1034.5057122842006,2020,1,21,5,1
62463.0,37.98,0.0,4565.0,12462.0,2020-01-21 06:00:00,1012.6088263694056,2020,1,21,6,1
68578.0,49.77,0.5,4511.0,12449.25,2020-01-21 07:00:00,1036.6461063095044,2020,1,21,7,1
70564.0,52.36,874.0,4374.5,12242.5,2020-01-21 08:00:00,1573.8175863543186,2020,1,21,8,1
70853.0,48.07,4579.0,4186.25,11728.25,2020-01-21 09:00:00,1516.0811971436265,2020,1,21,9,1
71374.0,42.1,8777.0,4043.25,10913.25,2020-01-21 10:00:00,1554.2297274641069,2020,1,21,10,1
71895.75,39.11,11585.0,3967.75,10099.75,2020-01-21 11:00:00,1525.7627085173874,2020,1,21,11,1
71370.5,37.29,12562.0,3902.0,9529.5,2020-01-21 12:00:00,1408.184521877339,2020,1,21,12,1
70988.0,38.1,11703.25,3882.25,9199.25,2020-01-21 13:00:00,1525.6014691394864,2020,1,21,13,1
69994.75,42.6,8863.5,3937.75,8945.5,2020-01-21 14:00:00,1533.2304704312244,2020,1,21,14,1
69332.5,47.71,4689.5,4036.5,8945.5,2020-01-21 15:00:00,1569.0107025419347,2020,1,21,15,1
69247.0,49.97,915.25,4036.5,9335.25,2020-01-21 16:00:00,1501.8840017054677,2020,1,21,16,1
71652.75,55.81,0.25,3910.75,9816.25,2020-01-21 17:00:00,1033.6989837930057,2020,1,21,17,1
72033.25,55.29,0.0,3870.0,10196.25,2020-01-21 18:00:00,1048.9504889828136,2020,1,21,18,1
70366.25,50.7,0.0,3879.0,10352.25,2020-01-21 19:00:00,1027.8176816329192,2020,1,21,19,1
67105.75,43.75,0.0,3963.75,10302.25,2020-01-21 20:00:00,1033.3038817410695,2020,1,21,20,1
64141.0,40.42,0.0,4159.5,10433.75,2020-01-21 21:00:00,1049.1812986633604,2020,1,21,21,1
61676.25,37.52,0.0,4339.25,10611.5,2020-01-21 22:00:00,1005.2853140629164,2020,1,21,22,1
57848.5,33.01,0.0,4449.75,10904.75,2020-01-21 23:00:00,1022.6017557916474,2020,1,21,23,1
53129.0,34.7,0.0,4032.75,11306.25,2020-01-22 00:00:00,1013.7501858263096,2020,1,22,0,2
50954.75,33.87,0.0,4058.75,11643.75,2020-01-22 01:00:00,1017.6561269843756,2020,1,22,1,2
50162.25,32.6,0.0,4030.75,11999.5,2020-01-22 02:00:00,1014.8717378845504,2020,1,22,2,2
50502.75,32.42,0.0,3960.75,12275.0,2020-01-22 03:00:00,1020.841607704093,2020,1,22,3,2
51331.25,32.64,0.0,3808.75,12410.75,2020-01-22 04:00:00,1047.5432365316146,2020,1,22,4,2
53714.25,33.0,0.0,3598.75,12383.5,2020-01-22 05:00:00,1011.6335527836573,2020,1,22,5,2
61895.75,39.12,0.0,3371.0,12210.5,2020-01-22 06:00:00,1033.6319536227631,2020,1,22,6,2
68123.0,49.26,0.5,3250.0,11825.5,2020-01-22 07:00:00,1031.414155651305,2020,1,22,7,2
69833.0,56.53,524.25,3250.25,11409.25,2020-01-22 08:00:00,1571.0388616753462,2020,1,22,8,2
69813.25,50.5,2646.0,3317.5,11117.75,2020-01-22 09:00:00,1529.3244026813882,2020,1,22,9,2
70294.25,46.27,5205.0,3245.5,10841.25,2020-01-22 10:00:00,1548.7820824681414,2020,1,22,10,2
71213.0,45.02,7185.75,3037.5,10445.0,2020-01-22 11:00:00,1572.5257329385463,2020,1,22,11,2
70187.0,42.82,8006.25,2758.5,10151.75,2020-01-22 12:00:00,1403.2388910478812,2020,1,22,12,2
69507.0,43.45,7642.5,2467.0,9644.0,2020-01-22 13:00:00,1516.364410853057,2020,1,22,13,2
68162.75,49.96,5926.0,2141.75,8589.0,2020-01-22 14:00:00,1557.493527998061,2020,1,22,14,2
67593.75,52.4,3205.75,1822.25,7462.25,2020-01-22 15:00:00,1520.320556724221,2020,1,22,15,2
67600.5,55.63,687.5,1545.25,6632.0,2020-01-22 16:00:00,1569.959053593489,2020,1,22,16,2
70029.0,62.07,0.5,1308.0,6084.5,2020-01-22 17:00:00,1014.4118429167628,2020,1,22,17,2
70999.5,65.09,0.0,1055.5,5570.0,2020-01-22 18:00:00,1014.06353795188,2020,1,22,18,2
69367.5,59.58,0.0,792.5,5062.0,2020-01-22 19:00:00,1009.9540972707812,2020,1,22,19,2
65649.0,52.52,0.0,577.5,4532.25,2020-01-22 20:00:00,1039.5991243080891,2020,1,22,20,2
62748.5,47.01,0.0,419.75,4071.5,2020-01-22 21:00:00,1018.4682804753468,2020,1,22,21,2
60863.25,43.99,0.0,329.75,3621.75,2020-01-22 22:00:00,1035.051147371705,2020,1,22,22,2
56846.5,41.2,0.0,286.5,3295.75,2020-01-22 23:00:00,1020.5207775170976,2020,1,22,23,2
53505.25,40.1,0.0,226.5,2532.5,2020-01-23 00:00:00,1019.9687617033557,2020,1,23,0,3
50998.0,39.23,0.0,273.5,2503.25,2020-01-23 01:00:00,1018.06857058076,2020,1,23,1,3
50133.0,38.34,0.0,384.5,2750.75,2020-01-23 02:00:00,1027.583391056428,2020,1,23,2,3
50307.0,36.32,0.0,585.75,3013.75,2020-01-23 03:00:00,1026.7462466396178,2020,1,23,3,3
51081.75,36.6,0.0,844.5,3231.25,2020-01-23 04:00:00,1018.5935116971018,2020,1,23,4,3
53598.5,41.97,0.0,1093.75,3338.5,2020-01-23 05:00:00,1008.4402965056964,2020,1,23,5,3
61793.5,47.0,0.0,1281.5,3479.0,2020-01-23 06:00:00,1039.6042329773618,2020,1,23,6,3
68040.5,58.74,0.75,1433.25,3557.0,2020-01-23 07:00:00,1023.2517932719772,2020,1,23,7,3
69677.75,66.62,578.0,1563.25,3587.5,2020-01-23 08:00:00,1550.7767495992457,2020,1,23,8,3
69910.75,64.86,2727.0,1707.0,3499.75,2020-01-23 09:00:00,1540.239194248435,2020,1,23,9,3
70002.0,61.68,5302.5,1944.5,3377.75,2020-01-23 10:00:00,1503.4787218076797,2020,1,23,10,3
70559.5,57.42,7341.5,2246.5,3404.5,2020-01-23 11:00:00,1512.289791633118,2020,1,23,11,3
69559.0,55.36,8327.0,2524.0,3537.75,2020-01-23 12:00:00,1362.2223046430076,2020,1,23,12,3
69246.5,53.68,8134.25,2730.5,3696.75,2020-01-23 13:00:00,1536.8592528024683,2020,1,23,13,3
68184.5,51.2,6503.25,2882.5,3866.5,2020-01-23 14:00:00,1502.751713324249,2020,1,23,14,3
67688.25,53.54,3543.75,3002.5,3991.0,2020-01-23 15:00:00,1510.8225396374758,2020,1,23,15,3
67520.75,54.75,750.75,3061.75,4292.0,2020-01-23 16:00:00,1542.6717176711911,2020,1,23,16,3
69834.0,62.35,0.75,3058.5,4747.75,2020-01-23 17:00:00,1041.0087255361234,2020,1,23,17,3
70786.0,68.64,0.0,3020.75,5090.0,2020-01-23 18:00:00,1035.7248483668943,2020,1,23,18,3
69164.5,60.4,0.0,2994.5,5206.0,2020-01-23 19:00:00,1030.863045981719,2020,1,23,19,3
65573.75,55.53,0.0,3025.75,5029.0,2020-01-23 20:00:00,1005.5435262760392,2020,1,23,20,3
62608.0,47.16,0.0,3024.5,4842.5,2020-01-23 21:00:00,1023.0039225604982,2020,1,23,21,3
60766.0,43.9,0.0,2979.0,4666.5,2020-01-23 22:00:00,1030.2263299514025,2020,1,23,22,3
56856.75,41.51,0.0,2926.75,4494.75,2020-01-23 23:00:00,1046.516025045127,2020,1,23,23,3
53531.5,36.23,0.0,3550.5,3692.0,2020-01-24 00:00:00,1017.8421717591584,2020,1,24,0,4
51581.25,37.6,0.0,3410.5,3757.5,2020-01-24 01:00:00,1045.7450322894674,2020,1,24,1,4
50740.0,36.76,0.0,3311.5,4049.75,2020-01-24 02:00:00,1006.9418620088868,2020,1,24,2,4
50930.25,35.1,0.0,3321.5,4345.0,2020-01-24 03:00:00,1045.5244843105918,2020,1,24,3,4
51939.25,36.47,0.0,3429.25,4563.75,2020-01-24 04:00:00,1041.1923819660374,2020,1,24,4,4
54302.25,36.66,0.0,3625.25,4747.25,2020-01-24 05:00:00,1047.130760304017,2020,1,24,5,4
61519.25,44.54,0.0,3770.5,4835.5,2020-01-24 06:00:00,1003.5249587889328,2020,1,24,6,4
67481.75,58.29,0.75,3701.75,4791.25,2020-01-24 07:00:00,1034.8919909224649,2020,1,24,7,4
69082.75,66.74,712.25,3482.25,4705.75,2020-01-24 08:00:00,1527.9372975663136,2020,1,24,8,4
69396.75,65.0,3359.25,3324.0,4686.5,2020-01-24 09:00:00,1569.5228977956515,2020,1,24,9,4
