,1,2,3,4,5,6,7,8,9,10
1679,1021.5062193416384,1021.5062193416384,1021.5062193416384,1039.0158031592275,1025.5867408343304,1039.0158031592275,1039.0158031592275,1015.260827012641,1021.5062193416384,1022.82249895711
1680,1008.6542196134131,1008.6542196134131,1008.6542196134131,1000.9113519266544,1044.544916597097,1000.9113519266544,1000.9113519266544,1035.286600315815,1008.6542196134131,1043.9821792000591
1681,1049.6101633357005,1049.6101633357005,1049.6101633357005,1012.6132963057784,1048.4473809925885,1012.6132963057784,1012.6132963057784,1028.7808840890968,1049.6101633357005,1028.4474641730385
1682,1045.2312578824094,1045.2312578824094,1045.2312578824094,1004.650662057956,1025.4261108463002,1004.650662057956,1004.650662057956,1000.4665610643071,1045.2312578824094,1033.4117991424157
1683,1047.3480640230914,1047.3480640230914,1047.3480640230914,1025.2309409698858,1000.7285489376476,1025.2309409698858,1025.2309409698858,1033.5893682007777,1047.3480640230914,1000.7736863887392
1684,1049.6121474926938,1049.6121474926938,1049.6121474926938,1000.34235595247,1008.1566697280048,1000.34235595247,1000.34235595247,1029.7458207634158,1049.6121474926938,1044.7400969304597
1685,1009.9500261542204,1009.9500261542204,1009.9500261542204,1047.0050732364618,1028.4129782815908,1047.0050732364618,1047.0050732364618,1003.4641073059842,1009.9500261542204,1045.0598130469823
1686,1023.5238764698393,1023.5238764698393,1023.5238764698393,1016.8470840927592,1028.0584555060198,1016.8470840927592,1016.8470840927592,1027.5050211450307,1023.5238764698393,1039.0702098437384
1687,1025.688780218827,1025.688780218827,1025.688780218827,1042.589228258241,1029.078243467844,1042.589228258241,1042.589228258241,1015.2767294820164,1025.688780218827,1020.7626015315292
1688,1536.089152638111,1536.089152638111,1536.089152638111,1554.57808619774,1536.3033738634692,1554.57808619774,1554.57808619774,1036.3351597300268,1536.089152638111,1019.5571269019608
1689,1554.5689323236206,1554.5689323236206,1554.5689323236206,1511.2692853692713,1534.3657421597532,1511.2692853692713,1511.2692853692713,1042.2361594624333,1554.5689323236206,1035.650064019438
1690,1558.3206957564528,1558.3206957564528,1558.3206957564528,1538.3191710793324,1569.34663435801,1538.3191710793324,1538.3191710793324,1005.0674613402826,1558.3206957564528,1025.9284515720556
1691,1517.660327718011,1517.660327718011,1517.660327718011,1506.7395224852528,1574.30619078301,1506.7395224852528,1506.7395224852528,1002.0498816520522,1517.660327718011,1000.3064012666168
1692,1404.615781411654,1404.615781411654,1404.615781411654,1414.926746274001,1350.7204757453253,1414.926746274001,1414.926746274001,1034.5226680451535,1404.615781411654,1035.4850366657363
1693,1542.0761449440097,1542.0761449440097,1542.0761449440097,1510.549251866153,1511.5527278638474,1510.549251866153,1510.549251866153,1002.29796494802,1542.0761449440097,1021.9381855193534
1694,1546.9023818341386,1546.9023818341386,1546.9023818341386,1518.6861082573892,1540.970711328156,1518.6861082573892,1518.6861082573892,1018.7888968687316,1546.9023818341386,1021.951129844746
1695,1507.2974295465117,1507.2974295465117,1507.2974295465117,1552.7569308412783,1519.144197311869,1552.7569308412783,1552.7569308412783,1048.785922104508,1507.2974295465117,1047.5141619483577
1696,1505.9394632366934,1505.9394632366934,1505.9394632366934,1559.3231845751914,1543.573185658698,1559.3231845751914,1559.3231845751914,1013.3497243991022,1505.9394632366934,1035.5674788839026
1697,1034.828807247629,1034.828807247629,1034.828807247629,1033.8078079717438,1047.1465902770774,1033.8078079717438,1033.8078079717438,1027.1762514122229,1034.828807247629,1011.05756608339
1698,1002.5933836332096,1002.5933836332096,1002.5933836332096,1035.9990136376523,1019.3979337836516,1035.9990136376523,1035.9990136376523,1021.0177069284732,1002.5933836332096,1003.3343624409774
1699,1013.4564010647122,1013.4564010647122,1013.4564010647122,1049.8119898444036,1046.5558786233585,1049.8119898444036,1049.8119898444036,1009.4541048482783,1013.4564010647122,1037.0905927401343
1700,1011.1174630488844,1011.1174630488844,1011.1174630488844,1008.7225966980662,1017.6863266621272,1008.7225966980662,1008.7225966980662,1014.3104437710008,1011.1174630488844,1046.2512252703143
1701,1040.9601834028938,1040.9601834028938,1040.9601834028938,1026.3591601382968,1025.5425735356366,1026.3591601382968,1026.3591601382968,1009.843460848521,1040.9601834028938,1043.6080057416846
1702,1036.3666816352818,1036.3666816352818,1036.3666816352818,1035.827352173589,1048.379673247424,1035.827352173589,1035.827352173589,1006.1628299170234,1036.3666816352818,1040.3677096010692
1703,1043.313513532828,1043.313513532828,1043.313513532828,1026.0691574994676,1046.2998200160769,1026.0691574994676,1026.0691574994676,1047.710303959097,1043.313513532828,1048.190599194975
1704,1017.6637692254022,1017.6637692254022,1017.6637692254022,1017.1023464397948,1042.4183564606242,1017.1023464397948,1017.1023464397948,1000.2189998116394,1017.6637692254022,1006.1490560301768
1705,1028.1356009161395,1028.1356009161395,1028.1356009161395,1037.3125274947208,1004.000161586648,1037.3125274947208,1037.3125274947208,1025.719312489526,1028.1356009161395,1018.6994037972884
1706,1010.3397953389248,1010.3397953389248,1010.3397953389248,1046.1116359338323,1031.7636093373112,1046.1116359338323,1046.1116359338323,1017.3467630813236,1010.3397953389248,1002.4208279746284
1707,1029.799874192655,1029.799874192655,1029.799874192655,1032.183711694954,1014.6767720528374,1032.183711694954,1032.183711694954,1024.852448891157,1029.799874192655,1017.267733975999
1708,1048.124141825305,1048.124141825305,1048.124141825305,1022.1120638234888,1023.4354284963156,1022.1120638234888,1022.1120638234888,1028.7069009479287,1048.124141825305,1009.5500531485956
1709,1007.210696539498,1007.210696539498,1007.210696539498,1019.6049550834472,1039.8565053312489,1019.6049550834472,1019.6049550834472,1004.7556336796164,1007.210696539498,1042.896955420243
1710,1003.9391165814744,1003.9391165814744,1003.9391165814744,1037.2049678526007,1018.7343844267276,1037.2049678526007,1037.2049678526007,1014.7917737764624,1003.9391165814744,1003.6564096706207
1711,1008.2193853812508,1008.2193853812508,1008.2193853812508,1002.3447664667844,1001.2061942362784,1002.3447664667844,1002.3447664667844,1028.5343628205128,1008.2193853812508,1026.841799939093
1712,1506.9764239237386,1506.9764239237386,1506.9764239237386,1506.9418929980925,1016.2047944224717,1506.9418929980925,1506.9418929980925,1037.6203753987909,1506.9764239237386,1541.2932121040478
1713,1534.7676686828013,1534.7676686828013,1534.7676686828013,1564.0019669712954,1008.8613939117628,1564.0019669712954,1564.0019669712954,1012.0676724869712,1534.7676686828013,1538.3007594809733
1714,1546.9105042213455,1546.9105042213455,1546.9105042213455,1530.944305792296,1027.070958435868,1530.944305792296,1530.944305792296,1030.6390568536397,1546.9105042213455,1516.6831839609476
1715,1502.443242105237,1502.443242105237,1502.443242105237,1529.0873939950368,1049.322810313051,1529.0873939950368,1529.0873939950368,1047.3862874446231,1502.443242105237,1548.2602591392
1716,1365.1911443350505,1365.1911443350505,1365.1911443350505,1391.2154270636574,1042.5983333233964,1391.2154270636574,1391.2154270636574,1024.198966503798,1365.1911443350505,1350.7351276442057
1717,1534.4997898778563,1534.4997898778563,1534.4997898778563,1555.995477231257,1018.5748029134344,1555.995477231257,1555.995477231257,1043.9039552775491,1534.4997898778563,1526.0698088468591
1718,1525.9261880321394,1525.9261880321394,1525.9261880321394,1531.7302304065029,1032.3100043159018,1531.7302304065029,1531.7302304065029,1001.2065760517908,1525.9261880321394,1506.9836113588806
1719,1523.3012574374868,1523.3012574374868,1523.3012574374868,1535.3463048284195,1019.4133849065078,1535.3463048284195,1535.3463048284195,1000.9540077827126,1523.3012574374868,1534.4151356127145
1720,1537.0786519743742,1537.0786519743742,1537.0786519743742,1566.376936593897,1004.7702561325945,1566.376936593897,1566.376936593897,1045.2495631031932,1537.0786519743742,1555.823122775801
1721,1046.1559599190998,1046.1559599190998,1046.1559599190998,1009.859517208996,1006.716800475169,1009.859517208996,1009.859517208996,1048.4612045211252,1046.1559599190998,1011.931537363486
1722,1007.1948603461108,1007.1948603461108,1007.1948603461108,1043.159368578496,1038.0149225412852,1043.159368578496,1043.159368578496,1049.381165194741,1007.1948603461108,1002.7305829319124
1723,1032.2955491105538,1032.2955491105538,1032.2955491105538,1002.867085648256,1037.9842613040353,1002.867085648256,1002.867085648256,1033.585964885923,1032.2955491105538,1048.207736889069
1724,1021.7033968988932,1021.7033968988932,1021.7033968988932,1006.1108165518916,1035.204953628181,1006.1108165518916,1006.1108165518916,1041.4759765148572,1021.7033968988932,1003.8802843347628
1725,1009.8890803384708,1009.8890803384708,1009.8890803384708,1032.4816547529083,1045.720097360699,1032.4816547529083,1032.4816547529083,1018.6910385863732,1009.8890803384708,1045.466189172918
1726,1027.9296871316649,1027.9296871316649,1027.9296871316649,1001.121403648011,1001.855970643654,1001.121403648011,1001.121403648011,1036.0793177359078,1027.9296871316649,1017.84938549522
1727,1037.3654611703682,1037.3654611703682,1037.3654611703682,1026.369755312797,1008.7778546803542,1026.369755312797,1026.369755312797,1006.2233752554612,1037.3654611703682,1002.5442611346756
1728,1030.0959276009269,1030.0959276009269,1030.0959276009269,1042.204514599096,1032.5266842241654,1042.204514599096,1042.204514599096,1040.1915252873005,1030.0959276009269,1023.1605337676745
1729,1019.5195568681712,1019.5195568681712,1019.5195568681712,1043.3096676333794,1042.4409170126785,1043.3096676333794,1043.3096676333794,1041.2474240447286,1019.5195568681712,1028.2101211102447
1730,1047.286929275995,1047.286929275995,1047.286929275995,1016.4970065912596,1019.917784546006,1016.4970065912596,1016.4970065912596,1012.742983021802,1047.286929275995,1023.9980016597516
1731,1020.3569776363272,1020.3569776363272,1020.3569776363272,1010.6321076675588,1019.6056186717988,1010.6321076675588,1010.6321076675588,1049.6151795868363,1020.3569776363272,1031.1694145384106
1732,1045.9106617605285,1045.9106617605285,1045.9106617605285,1012.051105654792,1006.5456508879236,1012.051105654792,1012.051105654792,1001.7308395035056,1045.9106617605285,1042.8877432191466
1733,1044.99453177715,1044.99453177715,1044.99453177715,1016.8449947186024,1032.9806728318124,1016.8449947186024,1016.8449947186024,1007.5820138000008,1044.99453177715,1022.1690814689524
1734,1035.0617397889473,1035.0617397889473,1035.0617397889473,1022.2649925785524,1036.6793213562114,1022.2649925785524,1022.2649925785524,1047.5921877598755,1035.0617397889473,1036.8483574346576
1735,1045.2933457003096,1045.2933457003096,1045.2933457003096,1004.4392622647482,1015.5328649706022,1004.4392622647482,1004.4392622647482,1007.0009488569316,1045.2933457003096,1010.327510825614
1736,1521.9083597873484,1521.9083597873484,1521.9083597873484,1020.5185250418508,1013.0618305833192,1020.5185250418508,1020.5185250418508,1507.5534802000077,1521.9083597873484,1571.4716559060305
1737,1513.010697918099,1513.010697918099,1513.010697918099,1031.0961719820398,1003.9242564850236,1031.0961719820398,1031.0961719820398,1522.2094187786422,1513.010697918099,1548.6100068910976
1738,1507.1793346114314,1507.1793346114314,1507.1793346114314,1024.692970207029,1014.1326805223578,1024.692970207029,1024.692970207029,1561.1034569261749,1507.1793346114314,1567.6273918271208
1739,1512.75520701782,1512.75520701782,1512.75520701782,1038.187375652524,1021.899575782303,1038.187375652524,1038.187375652524,1554.1758067308606,1512.75520701782,1552.555258598533
1740,1399.3902347275118,1399.3902347275118,1399.3902347275118,1001.1062168473992,1032.9511879247132,1001.1062168473992,1001.1062168473992,1383.3600838113346,1399.3902347275118,1364.9198575476482
1741,1561.391257970457,1561.391257970457,1561.391257970457,1021.286570742476,1048.299627407427,1021.286570742476,1021.286570742476,1537.3921822387736,1561.391257970457,1504.3726572803555
1742,1500.7427708011985,1500.7427708011985,1500.7427708011985,1026.5958942559178,1005.1948174021692,1026.5958942559178,1026.5958942559178,1564.8254408060675,1500.7427708011985,1554.7746848763736
1743,1512.979002370699,1512.979002370699,1512.979002370699,1030.2221554592206,1009.5475523899124,1030.2221554592206,1030.2221554592206,1517.8822740148337,1512.979002370699,1550.410253334062
1744,1567.4996198026724,1567.4996198026724,1567.4996198026724,1026.5285969424958,1010.4708014323044,1026.5285969424958,1026.5285969424958,1551.9446321094192,1567.4996198026724,1528.310251048616
1745,1027.5764457203918,1027.5764457203918,1027.5764457203918,1031.8763397077416,1042.2798146775478,1031.8763397077416,1031.8763397077416,1008.8619456411524,1027.5764457203918,1026.781455951718
1746,1034.6945298391904,1034.6945298391904,1034.6945298391904,1046.3163680372777,1029.1348400043687,1046.3163680372777,1046.3163680372777,1027.2834802983375,1034.6945298391904,1018.5548846870398
1747,1040.843423993512,1040.843423993512,1040.843423993512,1000.5889308253924,1012.7518676287756,1000.5889308253924,1000.5889308253924,1014.0123857510874,1040.843423993512,1023.3271530179372
1748,1013.4286335192504,1013.4286335192504,1013.4286335192504,1046.2264414834983,1046.4691558345976,1046.2264414834983,1046.2264414834983,1044.109429963596,1013.4286335192504,1048.313354865226
1749,1020.112927172154,1020.112927172154,1020.112927172154,1021.792579401388,1020.1768770787456,1021.792579401388,1021.792579401388,1038.892193172658,1020.112927172154,1003.7107458328776
1750,1025.7000675809304,1025.7000675809304,1025.7000675809304,1039.4399360779882,1012.7764293381388,1039.4399360779882,1039.4399360779882,1027.6871436116378,1025.7000675809304,1012.0699722957606
1751,1014.7386038797148,1014.7386038797148,1014.7386038797148,1014.6700584911216,1007.7854347749133,1014.6700584911216,1014.6700584911216,1031.7964847302862,1014.7386038797148,1030.2763112153175
1752,1037.538817687955,1037.538817687955,1037.538817687955,1042.463425849495,1022.659639084696,1042.463425849495,1042.463425849495,1044.8025088081056,1037.538817687955,1026.6440519678847
1753,1031.4201695716472,1031.4201695716472,1031.4201695716472,1030.7703145834023,1034.2866283564676,1030.7703145834023,1030.7703145834023,1039.398330323084,1031.4201695716472,1023.299604377166
1754,1028.3802502447331,1028.3802502447331,1028.3802502447331,1027.2620391439991,1018.868589260574,1027.2620391439991,1027.2620391439991,1035.1576965750023,1028.3802502447331,1031.2225051138348
1755,1015.4308521779312,1015.4308521779312,1015.4308521779312,1028.2950655461032,1031.236716603219,1028.2950655461032,1028.2950655461032,1007.3486894747882,1015.4308521779312,1049.011103458841
1756,1022.7403674435664,1022.7403674435664,1022.7403674435664,1041.7858126768022,1010.5859160256064,1041.7858126768022,1041.7858126768022,1026.9681019961831,1022.7403674435664,1033.5912011026262
1757,1023.2069365714452,1023.2069365714452,1023.2069365714452,1045.1457387328087,1029.8737541372948,1045.1457387328087,1045.1457387328087,1007.9362009185228,1023.2069365714452,1019.2559116304084
1758,1021.935662525709,1021.935662525709,1021.935662525709,1040.973394647748,1027.884798877724,1040.973394647748,1040.973394647748,1007.548030530891,1021.935662525709,1014.1981944776294
1759,1045.203141004425,1045.203141004425,1045.203141004425,1042.1852544644366,1018.124166581484,1042.1852544644366,1042.1852544644366,1047.5093525805537,1045.203141004425,1015.997214717738
1760,1514.0929575576497,1514.0929575576497,1514.0929575576497,1043.0674537982106,1572.3536608267782,1043.0674537982106,1043.0674537982106,1536.5790178757593,1514.0929575576497,1518.5463643091657
1761,1537.0524000054677,1537.0524000054677,1537.0524000054677,1030.3967708962416,1530.970544900534,1030.3967708962416,1030.3967708962416,1541.5793181628603,1537.0524000054677,1530.4536359834012
1762,1532.121629179091,1532.121629179091,1532.121629179091,1013.9212040340052,1508.0488857196954,1013.9212040340052,1013.9212040340052,1547.364145250512,1532.121629179091,1554.434845445145
1763,1563.560899370369,1563.560899370369,1563.560899370369,1026.5837651101454,1507.178341013144,1026.5837651101454,1026.5837651101454,1500.1589418712524,1563.560899370369,1523.5939452328337
1764,1394.9213228328283,1394.9213228328283,1394.9213228328283,1000.7832738229712,1391.9166136293925,1000.7832738229712,1000.7832738229712,1368.3436355913648,1394.9213228328283,1398.42431837942
1765,1545.2078415229116,1545.2078415229116,1545.2078415229116,1025.5954123111203,1559.5396897168423,1025.5954123111203,1025.5954123111203,1511.250618116214,1545.2078415229116,1565.1857774196976
1766,1526.8520149723704,1526.8520149723704,1526.8520149723704,1040.583029085672,1546.1198306014924,1040.583029085672,1040.583029085672,1569.3797976220214,1526.8520149723704,1501.8968696567551
1767,1505.150723525354,1505.150723525354,1505.150723525354,1031.621945170962,1542.156430778241,1031.621945170962,1031.621945170962,1564.1180512897722,1505.150723525354,1516.6489075724369
1768,1524.7180020728606,1524.7180020728606,1524.7180020728606,1049.9085664496863,1568.9847453308946,1049.9085664496863,1049.9085664496863,1518.3604703685662,1524.7180020728606,1573.7426320086345
1769,1028.7909311550238,1028.7909311550238,1028.7909311550238,1023.6754409321971,1038.7391963269215,1023.6754409321971,1023.6754409321971,1015.2988694079664,1028.7909311550238,1009.1217695686056
1770,1016.5306385078118,1016.5306385078118,1016.5306385078118,1030.907834969008,1024.726831673933,1030.907834969008,1030.907834969008,1003.0195042249102,1016.5306385078118,1003.8825610897978
1771,1025.9365539897296,1025.9365539897296,1025.9365539897296,1040.041668998035,1032.2376151276308,1040.041668998035,1040.041668998035,1047.8515604269403,1025.9365539897296,1017.6901616557116
1772,1025.5046187106343,1025.5046187106343,1025.5046187106343,1018.5976107951208,1018.8607335945728,1018.5976107951208,1018.5976107951208,1014.2113881547444,1025.5046187106343,1031.1434426367623
1773,1011.1707486393444,1011.1707486393444,1011.1707486393444,1037.5517334099852,1020.9722010915516,1037.5517334099852,1037.5517334099852,1042.0355431945616,1011.1707486393444,1021.1519081632764
1774,1034.1995327051247,1034.1995327051247,1034.1995327051247,1016.6832322913656,1045.4962128197187,1016.6832322913656,1016.6832322913656,1009.606902581732,1034.1995327051247,1006.1914128701164
1775,1017.2202976587912,1017.2202976587912,1017.2202976587912,1041.1805095783625,1016.7422746824692,1041.1805095783625,1041.1805095783625,1041.6290616550195,1017.2202976587912,1000.0495209889384
1776,1012.8160459006592,1012.8160459006592,1012.8160459006592,1046.7346815156689,1027.8515400066765,1046.7346815156689,1046.7346815156689,1040.2053077808762,1012.8160459006592,1047.7141952990717
1777,1041.4575092547516,1041.4575092547516,1041.4575092547516,1040.7296825557578,1046.3528248844354,1040.7296825557578,1040.7296825557578,1002.3899216247383,1041.4575092547516,1026.2382138513822
1778,1042.0214995004494,1042.0214995004494,1042.0214995004494,1047.7735877592595,1006.396685766904,1047.7735877592595,1047.7735877592595,1018.1000777781704,1042.0214995004494,1001.7463562723972
1779,1024.058343112649,1024.058343112649,1024.058343112649,1007.4785315600494,1021.1470082839904,1007.4785315600494,1007.4785315600494,1020.0873844167928,1024.058343112649,1049.2187322982822
1780,1015.824378005406,1015.824378005406,1015.824378005406,1019.5758363370488,1015.372027557866,1019.5758363370488,1019.5758363370488,1017.7418945315889,1015.824378005406,1035.4235943185802
1781,1020.5848545486684,1020.5848545486684,1020.5848545486684,1023.9266550202263,1015.0177759906674,1023.9266550202263,1023.9266550202263,1021.596137398106,1020.5848545486684,1011.0965422978132
1782,1023.4708187696092,1023.4708187696092,1023.4708187696092,1001.4870117565124,1018.393287631155,1001.4870117565124,1001.4870117565124,1032.3302225006405,1023.4708187696092,1015.4977946023791
1783,1007.8695254750108,1007.8695254750108,1007.8695254750108,1002.8197806163344,1013.157981623811,1002.8197806163344,1002.8197806163344,1013.2162406146608,1007.8695254750108,1026.4268492717388
1784,1005.2968070443604,1005.2968070443604,1005.2968070443604,1529.0848219791983,1557.5710268630507,1529.0848219791983,1529.0848219791983,1520.2479465402655,1005.2968070443604,1557.093083211624
1785,1036.995454644774,1036.995454644774,1036.995454644774,1542.2466428377274,1513.9625993955524,1542.2466428377274,1542.2466428377274,1519.309051121924,1036.995454644774,1509.6472077539102
1786,1043.5256600865375,1043.5256600865375,1043.5256600865375,1513.4220442076753,1556.8496782258435,1513.4220442076753,1513.4220442076753,1542.422561802725,1043.5256600865375,1564.7394888684194
1787,1040.5486677326817,1040.5486677326817,1040.5486677326817,1546.6209195191902,1551.8664218928282,1546.6209195191902,1546.6209195191902,1541.113954819837,1040.5486677326817,1568.5055520999645
1788,1005.8760883353226,1005.8760883353226,1005.8760883353226,1412.0073129605078,1386.9657697860573,1412.0073129605078,1412.0073129605078,1408.8013257443808,1005.8760883353226,1372.905755144935
1789,1034.2897999100935,1034.2897999100935,1034.2897999100935,1544.1049315434602,1546.507279842508,1544.1049315434602,1544.1049315434602,1546.850083972647,1034.2897999100935,1510.4037926692472
1790,1040.2258171137482,1040.2258171137482,1040.2258171137482,1525.5865247337476,1546.5042031240348,1525.5865247337476,1525.5865247337476,1561.6478011956715,1040.2258171137482,1523.1432466002495
1791,1012.603205765774,1012.603205765774,1012.603205765774,1531.0260761200034,1530.9802120983454,1531.0260761200034,1531.0260761200034,1559.7772101440582,1012.603205765774,1539.6125612289543
1792,1015.0478616383124,1015.0478616383124,1015.0478616383124,1561.4458285530106,1520.4093865622226,1561.4458285530106,1561.4458285530106,1568.2706036785717,1015.0478616383124,1500.9162270851034
1793,1045.1591459995684,1045.1591459995684,1045.1591459995684,1026.3481809042923,1019.1452427239226,1026.3481809042923,1026.3481809042923,1032.6072415300275,1045.1591459995684,1026.7182645257783
1794,1028.7553888782695,1028.7553888782695,1028.7553888782695,1003.8749833198556,1033.2628183596312,1003.8749833198556,1003.8749833198556,1037.8060406106142,1028.7553888782695,1023.586186759012
1795,1025.9031468989,1025.9031468989,1025.9031468989,1039.1150305046615,1015.5565476880008,1039.1150305046615,1039.1150305046615,1037.927521317162,1025.9031468989,1037.1455995488593
1796,1021.56015720301,1021.56015720301,1021.56015720301,1020.6256774072904,1041.4485240720655,1020.6256774072904,1020.6256774072904,1008.1205349290764,1021.56015720301,1019.5288652139858
1797,1028.9125885985725,1028.9125885985725,1028.9125885985725,1008.8519406926334,1019.548467962485,1008.8519406926334,1008.8519406926334,1031.0231118636395,1028.9125885985725,1013.0895829488492
1798,1011.2438969123916,1011.2438969123916,1011.2438969123916,1028.4217915527931,1017.7855924859816,1028.4217915527931,1028.4217915527931,1019.4356528678768,1011.2438969123916,1004.7230620486206
1799,1037.3914753756646,1037.3914753756646,1037.3914753756646,1007.7786100384584,1005.7237070160224,1007.7786100384584,1007.7786100384584,1000.3240816664894,1037.3914753756646,1046.9704751276206
1800,1022.0874695073508,1022.0874695073508,1022.0874695073508,1015.1824352992649,1037.829817394583,1015.1824352992649,1015.1824352992649,1027.8920702492906,1022.0874695073508,1029.4103035681007
1801,1026.188541872379,1026.188541872379,1026.188541872379,1042.412129186435,1001.1230814935858,1042.412129186435,1042.412129186435,1017.4676345759448,1026.188541872379,1020.6633161717274
1802,1016.4782362916656,1016.4782362916656,1016.4782362916656,1006.9359243664652,1030.668951546275,1006.9359243664652,1006.9359243664652,1009.2260859014611,1016.4782362916656,1015.6262958995096
1803,1005.5465967900338,1005.5465967900338,1005.5465967900338,1002.2512126748376,1016.7339357079436,1002.2512126748376,1002.2512126748376,1042.830547508001,1005.5465967900338,1042.4310021228025
1804,1045.313571436962,1045.313571436962,1045.313571436962,1049.216715988548,1008.3932272222106,1049.216715988548,1049.216715988548,1038.2397065155085,1045.313571436962,1009.9058492828348
1805,1023.7513706049132,1023.7513706049132,1023.7513706049132,1017.8171237248746,1032.0709878044058,1017.8171237248746,1017.8171237248746,1011.4908618195208,1023.7513706049132,1019.8721789662064
1806,1007.2249681431688,1007.2249681431688,1007.2249681431688,1037.6873595418635,1047.1302924193074,1037.6873595418635,1037.6873595418635,1000.1950077336209,1007.2249681431688,1025.0571837536029
1807,1012.0267192683554,1012.0267192683554,1012.0267192683554,1023.2847194486598,1049.9292044812616,1023.2847194486598,1023.2847194486598,1046.3789616108295,1012.0267192683554,1039.9051485888217
1808,1004.0176922694428,1004.0176922694428,1004.0176922694428,1521.1585238807834,1508.6976703747034,1521.1585238807834,1521.1585238807834,1521.909890044387,1004.0176922694428,1556.0789226447469
1809,1042.989648170155,1042.989648170155,1042.989648170155,1508.2457882995282,1509.788037101177,1508.2457882995282,1508.2457882995282,1556.4202777913165,1042.989648170155,1526.8642176462772
1810,1023.4608044245556,1023.4608044245556,1023.4608044245556,1554.253311407666,1523.0617929093223,1554.253311407666,1554.253311407666,1564.312644021784,1023.4608044245556,1530.1022147730637
1811,1019.2372393050942,1019.2372393050942,1019.2372393050942,1516.519685362097,1562.7981340524173,1516.519685362097,1516.519685362097,1571.1562134644048,1019.2372393050942,1502.5456972322147
1812,1039.3884084458623,1039.3884084458623,1039.3884084458623,1362.551500035702,1353.3844061282057,1362.551500035702,1362.551500035702,1371.0518796370611,1039.3884084458623,1411.5800662570714
1813,1014.7977077205142,1014.7977077205142,1014.7977077205142,1507.14167143504,1516.3080454396722,1507.14167143504,1507.14167143504,1505.367284566922,1014.7977077205142,1512.161418573398
1814,1033.0558910992447,1033.0558910992447,1033.0558910992447,1518.090189888087,1558.15115421698,1518.090189888087,1518.090189888087,1526.487957645489,1033.0558910992447,1574.0230266566173
1815,1017.085758426826,1017.085758426826,1017.085758426826,1535.7281409867894,1574.1535365492568,1535.7281409867894,1535.7281409867894,1519.605055013656,1017.085758426826,1563.3312089175947
1816,1012.5749882144644,1012.5749882144644,1012.5749882144644,1541.2528663069525,1538.5793262340787,1541.2528663069525,1541.2528663069525,1547.1455248170885,1012.5749882144644,1560.7661752794306
1817,1044.817555130499,1044.817555130499,1044.817555130499,1043.5991243151436,1006.2336484799484,1043.5991243151436,1043.5991243151436,1010.2135943661935,1044.817555130499,1001.085704537395
1818,1011.4313661461696,1011.4313661461696,1011.4313661461696,1021.4634271465336,1023.9285050769612,1021.4634271465336,1021.4634271465336,1040.7331759125093,1011.4313661461696,1015.1926601299537
1819,1048.732556429219,1048.732556429219,1048.732556429219,1034.764585909353,1004.4501275400788,1034.764585909353,1034.764585909353,1043.5406992535668,1048.732556429219,1028.9752032576605
1820,1038.9495179457651,1038.9495179457651,1038.9495179457651,1033.790743151885,1004.30364019944,1033.790743151885,1033.790743151885,1015.0114027005076,1038.9495179457651,1043.3901721137709
1821,1034.4215525198697,1034.4215525198697,1034.4215525198697,1003.172693265644,1009.1194725841428,1003.172693265644,1003.172693265644,1049.1293265110182,1034.4215525198697,1039.2359465108532
1822,1036.058075320555,1036.058075320555,1036.058075320555,1014.9659228507692,1017.5454660782748,1014.9659228507692,1014.9659228507692,1024.1381997284916,1036.058075320555,1012.5074463696784
1823,1005.0121546050112,1005.0121546050112,1005.0121546050112,1039.48428706001,1028.92216840027,1039.48428706001,1039.48428706001,1001.6511827587366,1005.0121546050112,1023.8818066674952
1824,1003.0574916772516,1003.0574916772516,1003.0574916772516,1031.6731114389904,1040.3560081073947,1031.6731114389904,1031.6731114389904,1019.3870532713216,1003.0574916772516,1011.307887680106
1825,1018.573781949142,1018.573781949142,1018.573781949142,1035.428033483633,1001.090430955565,1035.428033483633,1035.428033483633,1017.4691627793118,1018.573781949142,1029.5395404528713
1826,1020.6831120475252,1020.6831120475252,1020.6831120475252,1012.3104110902046,1001.2642196082438,1012.3104110902046,1012.3104110902046,1020.978209208584,1020.6831120475252,1016.5493539285368
1827,1047.1948110418425,1047.1948110418425,1047.1948110418425,1025.185325768212,1001.0072891267624,1025.185325768212,1025.185325768212,1047.886139567262,1047.1948110418425,1039.909414286475
1828,1006.658570987392,1006.658570987392,1006.658570987392,1038.021619761373,1028.0199726639692,1038.021619761373,1038.021619761373,1001.7252074128864,1006.658570987392,1034.3380086571474
1829,1011.2141226730762,1011.2141226730762,1011.2141226730762,1001.667360448419,1019.87857989756,1001.667360448419,1001.667360448419,1009.1954555706296,1011.2141226730762,1026.662924479892
1830,1006.3947250141052,1006.3947250141052,1006.3947250141052,1033.9575467232223,1048.8791377782272,1033.9575467232223,1033.9575467232223,1034.3465496192305,1006.3947250141052,1033.631063861873
1831,1036.5339450190702,1036.5339450190702,1036.5339450190702,1036.8572024227533,1002.6150574031471,1036.8572024227533,1036.8572024227533,1030.6956913401052,1036.5339450190702,1033.7012755716253
1832,1566.2445571009848,1566.2445571009848,1566.2445571009848,1566.2542442800768,1549.354057913285,1566.2542442800768,1566.2542442800768,1538.9696342041193,1566.2445571009848,1049.5430448720067
